Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA,"0.205 [0.143,0.268]",3.184e-05,***,Docosahexaenoic Acid
DHA%,"0.179 [0.120,0.239]",9.074e-04,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,"0.176 [0.114,0.238]",0.005,**,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-3,"0.167 [0.104,0.230]",0.046,*,Omega-3 Fatty Acids
Unsaturation,"0.162 [0.099,0.225]",0.098,,Degree of Unsaturation
L-LDL-PL%,"-0.002 [-0.066,0.061]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-TG%,"-0.057 [-0.118,0.004]",1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-HDL-PL%,"-0.066 [-0.128,-0.004]",1.000,,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-TG%,"-0.100 [-0.162,-0.039]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,"-0.153 [-0.214,-0.091]",0.264,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
