Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Clinical LDL-C,"1.013 [0.998,1.029]",1.000,,Clinical LDL Cholesterol
ApoB,"1.011 [0.995,1.027]",1.000,,Apolipoprotein B
M-LDL-PL%,"1.005 [0.989,1.021]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
ApoA1,"1.005 [0.988,1.022]",1.000,,Apolipoprotein A1
HDL-C,"1.000 [0.982,1.019]",1.000,,HDL Cholesterol
L-VLDL-C%,"0.999 [0.983,1.016]",1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-TG%,"0.998 [0.981,1.015]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-C%,"0.996 [0.981,1.012]",1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-CE%,"0.995 [0.979,1.012]",1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-FC%,"0.994 [0.979,1.009]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
