Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-6/Omega-3,"0.021 [-0.066,0.109]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
VLDL-C,"0.019 [-0.073,0.110]",1.000,,VLDL Cholesterol
VLDL-CE,"0.013 [-0.079,0.106]",1.000,,Cholesteryl Esters in VLDL
M-LDL-PL%,"0.013 [-0.074,0.100]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
LDL-CE,"0.010 [-0.080,0.099]",1.000,,Cholesteryl Esters in LDL
SFA%,"-0.003 [-0.086,0.080]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
DHA,"-0.011 [-0.101,0.080]",1.000,,Docosahexaenoic Acid
Omega-6%,"-0.035 [-0.120,0.049]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,"-0.036 [-0.118,0.046]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,"-0.042 [-0.128,0.043]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
