Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA%,"1.045 [1.005,1.085]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,"1.028 [0.987,1.071]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Omega-3,"1.024 [0.981,1.069]",1.000,,Omega-3 Fatty Acids
DHA,"1.022 [0.978,1.067]",1.000,,Docosahexaenoic Acid
MUFA,"1.018 [0.979,1.059]",1.000,,Monounsaturated Fatty Acids
VLDL-CE,"0.990 [0.949,1.032]",1.000,,Cholesteryl Esters in VLDL
Total-CE,"0.984 [0.944,1.026]",1.000,,Total-Esterified Cholesterol
Omega-6/Omega-3,"0.974 [0.934,1.015]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
PUFA/MUFA,"0.967 [0.928,1.007]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-FC%,"0.965 [0.928,1.003]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
