Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,"0.044 [-0.024,0.112]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,"0.028 [-0.035,0.091]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
MUFA,"0.017 [-0.049,0.083]",1.000,,Monounsaturated Fatty Acids
M-LDL-PL%,"0.009 [-0.057,0.076]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
SFA,"0.008 [-0.057,0.073]",1.000,,Saturated Fatty Acids
LDL-C,"-0.006 [-0.074,0.061]",1.000,,LDL Cholesterol
Non-HDL-C,"-0.011 [-0.079,0.056]",1.000,,Total-Cholesterol Minus HDL-C
HDL-C,"-0.012 [-0.091,0.067]",1.000,,HDL Cholesterol
M-LDL-FC%,"-0.015 [-0.080,0.051]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,"-0.016 [-0.084,0.052]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
