Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA%,"1.058 [1.004,1.115]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
LDL-CE,"1.023 [0.968,1.081]",1.000,,Cholesteryl Esters in LDL
Total-CE,"1.021 [0.966,1.080]",1.000,,Total-Esterified Cholesterol
Omega-6/Omega-3,"1.012 [0.957,1.071]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-TG%,"1.011 [0.956,1.068]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Tyr,"0.989 [0.932,1.050]",1.000,,Tyrosine
M-LDL-FC%,"0.982 [0.931,1.037]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Phe,"0.968 [0.914,1.025]",1.000,,Phenylalanine
His,"0.966 [0.914,1.022]",1.000,,Histidine
Ile,"0.941 [0.888,0.997]",1.000,,Isoleucine
