Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,"0.108 [0.041,0.174]",1.000,,Creatinine
HDL-FC,"0.033 [-0.041,0.106]",1.000,,Free Cholesterol in HDL
Albumin,"0.025 [-0.036,0.085]",1.000,,Albumin
M-LDL-TG%,"0.006 [-0.054,0.065]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Total-FC,"0.000 [-0.060,0.061]",1.000,,Total-Free Cholesterol
Remnant-C,"-0.002 [-0.062,0.058]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-C,"-0.002 [-0.064,0.059]",1.000,,VLDL Cholesterol
Non-HDL-C,"-0.007 [-0.066,0.053]",1.000,,Total-Cholesterol Minus HDL-C
M-LDL-FC%,"-0.025 [-0.084,0.035]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Gly,"-0.199 [-0.283,-0.115]",0.811,,Glycine
