Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,"1.179 [1.012,1.373]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-HDL-PL%,"1.178 [1.003,1.383]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-TG%,"1.176 [0.978,1.413]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-PL%,"1.079 [0.911,1.279]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-PL%,"1.003 [0.845,1.191]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-FC%,"0.949 [0.815,1.104]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,"0.853 [0.699,1.041]",1.000,,HDL Cholesterol
Non-HDL-C,"0.839 [0.716,0.983]",1.000,,Total-Cholesterol Minus HDL-C
LDL-C,"0.834 [0.711,0.977]",1.000,,LDL Cholesterol
Clinical LDL-C,"0.831 [0.710,0.974]",1.000,,Clinical LDL Cholesterol
