Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Remnant-C,"1.015 [0.963,1.069]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"1.014 [0.963,1.067]",1.000,,Total-Cholesterol Minus HDL-C
LDL-C,"1.013 [0.963,1.066]",1.000,,LDL Cholesterol
Total-C,"1.011 [0.960,1.064]",1.000,,Total-Cholesterol
M-LDL-PL%,"1.009 [0.958,1.064]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,"0.981 [0.932,1.033]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
HDL-C,"0.978 [0.920,1.040]",1.000,,HDL Cholesterol
HDL-CE,"0.972 [0.914,1.033]",1.000,,Cholesteryl Esters in HDL
PUFA/MUFA,"0.972 [0.923,1.023]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-FC%,"0.967 [0.921,1.015]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
