Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
PUFA%,"0.064 [0.004,0.124]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
DHA,"0.040 [-0.022,0.102]",1.000,,Docosahexaenoic Acid
Omega-3,"0.030 [-0.032,0.093]",1.000,,Omega-3 Fatty Acids
M-LDL-FC%,"0.010 [-0.049,0.070]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA,"0.001 [-0.059,0.062]",1.000,,Polyunsaturated Fatty Acids
Gly,"-0.003 [-0.089,0.083]",1.000,,Glycine
M-LDL-PL%,"-0.004 [-0.064,0.057]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-CE%,"-0.007 [-0.068,0.055]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Ala,"-0.032 [-0.094,0.029]",1.000,,Alanine
Gln,"-0.066 [-0.125,-0.006]",1.000,,Glutamine
