Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"1.290 [1.117,1.490]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA,"1.113 [0.963,1.286]",1.000,,Monounsaturated Fatty Acids
Omega-3,"1.091 [0.931,1.277]",1.000,,Omega-3 Fatty Acids
SFA%,"1.090 [0.946,1.257]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
DHA,"1.068 [0.909,1.255]",1.000,,Docosahexaenoic Acid
Remnant-C,"0.917 [0.783,1.073]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-C,"0.904 [0.748,1.093]",1.000,,HDL Cholesterol
Non-HDL-C,"0.904 [0.774,1.055]",1.000,,Total-Cholesterol Minus HDL-C
LDL-C,"0.900 [0.771,1.050]",1.000,,LDL Cholesterol
M-LDL-FC%,"0.834 [0.728,0.956]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
