Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,"0.196 [0.128,0.264]",0.004,**,Creatinine
Total-BCAA,"0.043 [-0.023,0.108]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,"0.041 [-0.023,0.105]",1.000,,Leucine
Ile,"0.025 [-0.038,0.088]",1.000,,Isoleucine
M-VLDL-C%,"0.022 [-0.040,0.085]",1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,"-0.001 [-0.062,0.061]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,"-0.012 [-0.085,0.061]",1.000,,HDL Cholesterol
Ala,"-0.023 [-0.086,0.039]",1.000,,Alanine
Gln,"-0.059 [-0.121,0.004]",1.000,,Glutamine
Gly,"-0.183 [-0.269,-0.097]",1.000,,Glycine
