Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA%,"1.020 [0.989,1.052]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-PL%,"1.010 [0.978,1.043]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
VLDL-C,"1.005 [0.974,1.038]",1.000,,VLDL Cholesterol
LDL-CE,"1.004 [0.974,1.036]",1.000,,Cholesteryl Esters in LDL
VLDL-CE,"1.004 [0.973,1.037]",1.000,,Cholesteryl Esters in VLDL
Omega-6,"1.000 [0.969,1.031]",1.000,,Omega-6 Fatty Acids
SFA,"0.999 [0.969,1.029]",1.000,,Saturated Fatty Acids
M-LDL-FC%,"0.998 [0.968,1.029]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,"0.996 [0.965,1.028]",1.000,,Degree of Unsaturation
SFA%,"0.986 [0.957,1.015]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
