Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-P,"0.225 [0.142,0.309]",0.031,*,Concentration of Large HDL Particles
L-HDL-CE,"0.219 [0.138,0.301]",0.029,*,Cholesteryl Esters in Large HDL
L-HDL-C,"0.218 [0.137,0.299]",0.028,*,Cholesterol in Large HDL
HDL-FC,"0.215 [0.140,0.290]",0.004,**,Free Cholesterol in HDL
L-HDL-L,"0.212 [0.134,0.290]",0.023,*,Total-Lipids in Large HDL
HDL-C,"0.211 [0.139,0.283]",0.002,**,HDL Cholesterol
L-HDL-PL,"0.210 [0.132,0.288]",0.032,*,Phospholipids in Large HDL
HDL-CE,"0.208 [0.136,0.280]",0.003,**,Cholesteryl Esters in HDL
DHA,"0.202 [0.140,0.264]",3.645e-05,***,Docosahexaenoic Acid
HDL-L,"0.192 [0.123,0.261]",0.013,*,Total-Lipids in HDL
M-HDL-FC,"0.189 [0.118,0.260]",0.037,*,Free Cholesterol in Medium HDL
M-HDL-FC%,"0.188 [0.123,0.253]",0.003,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
DHA%,"0.186 [0.126,0.246]",2.583e-04,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,"0.174 [0.112,0.236]",0.009,**,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Val,"-0.010 [-0.076,0.055]",1.000,,Valine
Total-BCAA,"-0.023 [-0.087,0.042]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-PL%,"-0.064 [-0.128,-0.000]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,"-0.162 [-0.224,-0.100]",0.061,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-HDL-FC%,"-0.172 [-0.240,-0.104]",0.153,,Free Cholesterol to Total-Lipids in Very Large HDL percentage
