Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"1.046 [0.996,1.099]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
ApoB,"1.016 [0.966,1.069]",1.000,,Apolipoprotein B
LDL-C,"1.014 [0.965,1.066]",1.000,,LDL Cholesterol
Non-HDL-C,"1.013 [0.964,1.065]",1.000,,Total-Cholesterol Minus HDL-C
ApoA1,"1.011 [0.956,1.069]",1.000,,Apolipoprotein A1
DHA%,"0.998 [0.950,1.049]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
LA%,"0.991 [0.943,1.043]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
Omega-6/Omega-3,"0.966 [0.919,1.016]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
PUFA/MUFA,"0.957 [0.911,1.006]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-FC%,"0.927 [0.884,0.971]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
