Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,"1.063 [0.939,1.203]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
VLDL-C,"1.030 [0.911,1.165]",1.000,,VLDL Cholesterol
M-LDL-PL%,"1.030 [0.908,1.167]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
DHA%,"1.026 [0.911,1.156]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
VLDL-CE,"1.025 [0.906,1.159]",1.000,,Cholesteryl Esters in VLDL
Omega-6,"1.000 [0.887,1.128]",1.000,,Omega-6 Fatty Acids
Unsaturation,"0.986 [0.872,1.115]",1.000,,Degree of Unsaturation
PUFA%,"0.955 [0.851,1.071]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,"0.936 [0.835,1.049]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,"0.925 [0.826,1.036]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
