Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,"0.091 [-0.027,0.209]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-TG%,"0.089 [-0.030,0.207]",1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-HDL-PL%,"0.088 [-0.031,0.207]",1.000,,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-TG%,"0.074 [-0.045,0.193]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,"0.073 [-0.062,0.208]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-FC%,"-0.056 [-0.172,0.060]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-C,"-0.083 [-0.203,0.036]",1.000,,LDL Cholesterol
Clinical LDL-C,"-0.095 [-0.214,0.025]",1.000,,Clinical LDL Cholesterol
Non-HDL-C,"-0.095 [-0.215,0.024]",1.000,,Total-Cholesterol Minus HDL-C
HDL-C,"-0.138 [-0.282,0.005]",1.000,,HDL Cholesterol
