Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-C,"0.067 [0.004,0.129]",1.000,,Total-Cholesterol
LDL-CE,"0.057 [-0.005,0.120]",1.000,,Cholesteryl Esters in LDL
HDL-CE,"0.055 [-0.016,0.126]",1.000,,Cholesteryl Esters in HDL
VLDL-C,"0.052 [-0.011,0.116]",1.000,,VLDL Cholesterol
M-LDL-FC%,"0.023 [-0.037,0.083]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-PL%,"-0.005 [-0.081,0.070]",1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-PL%,"-0.022 [-0.084,0.041]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,"-0.045 [-0.112,0.023]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-PL%,"-0.054 [-0.116,0.009]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-LDL-TG%,"-0.054 [-0.116,0.008]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
