Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-P,"1.287 [1.256,1.319]",1.217e-86,***,Total-Concentration of Lipoprotein Particles
HDL-P,"1.287 [1.256,1.319]",4.430e-86,***,Concentration of HDL Particles
S-HDL-L,"1.284 [1.254,1.314]",5.309e-92,***,Total-Lipids in Small HDL
S-HDL-C,"1.279 [1.250,1.309]",2.930e-90,***,Cholesterol in Small HDL
S-HDL-PL,"1.278 [1.249,1.308]",2.630e-90,***,Phospholipids in Small HDL
S-HDL-P,"1.278 [1.248,1.308]",3.112e-90,***,Concentration of Small HDL Particles
S-HDL-CE,"1.275 [1.246,1.305]",5.357e-87,***,Cholesteryl Esters in Small HDL
ApoA1,"1.268 [1.236,1.300]",2.510e-70,***,Apolipoprotein A1
M-HDL-P,"1.262 [1.231,1.295]",4.988e-68,***,Concentration of Medium HDL Particles
M-HDL-FC,"1.261 [1.229,1.294]",1.505e-64,***,Free Cholesterol in Medium HDL
M-HDL-L,"1.258 [1.228,1.290]",5.930e-70,***,Total-Lipids in Medium HDL
M-HDL-C,"1.258 [1.227,1.290]",3.240e-66,***,Cholesterol in Medium HDL
M-HDL-CE,"1.255 [1.224,1.287]",2.876e-65,***,Cholesteryl Esters in Medium HDL
S-HDL-FC,"1.255 [1.226,1.284]",8.239e-77,***,Free Cholesterol in Small HDL
M-HDL-PL,"1.252 [1.222,1.283]",2.384e-68,***,Phospholipids in Medium HDL
HDL-L,"1.246 [1.214,1.278]",6.019e-57,***,Total-Lipids in HDL
HDL-PL,"1.242 [1.210,1.274]",1.007e-56,***,Phospholipids in HDL
PC,"1.238 [1.208,1.269]",3.743e-60,***,Phosphatidylcholines
HDL-C,"1.236 [1.204,1.270]",1.570e-49,***,HDL Cholesterol
HDL-CE,"1.234 [1.202,1.267]",5.270e-49,***,Cholesteryl Esters in HDL
Phosphoglyc,"1.233 [1.203,1.263]",7.283e-60,***,Phosphoglycerides
Cholines,"1.230 [1.200,1.260]",5.318e-57,***,Total-Cholines
HDL-FC,"1.227 [1.194,1.261]",3.919e-43,***,Free Cholesterol in HDL
Total-PL,"1.216 [1.188,1.246]",2.804e-53,***,Total-Phospholipids in Lipoprotein Particles
M-HDL-FC%,"1.184 [1.154,1.215]",6.578e-33,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
SM,"1.183 [1.154,1.212]",5.719e-36,***,Sphingomyelins
Total-CE,"1.177 [1.149,1.205]",3.214e-36,***,Total-Esterified Cholesterol
Total-L,"1.173 [1.146,1.200]",1.001e-36,***,Total-Lipids in Lipoprotein Particles
Total-C,"1.169 [1.142,1.197]",1.468e-33,***,Total-Cholesterol
DHA,"1.157 [1.131,1.184]",1.788e-29,***,Docosahexaenoic Acid
SFA,"1.155 [1.130,1.181]",1.075e-32,***,Saturated Fatty Acids
Omega-3,"1.155 [1.128,1.182]",2.611e-28,***,Omega-3 Fatty Acids
Total-FC,"1.149 [1.123,1.176]",4.038e-26,***,Total-Free Cholesterol
PUFA,"1.146 [1.120,1.173]",1.203e-25,***,Polyunsaturated Fatty Acids
Total-FA,"1.146 [1.121,1.172]",7.901e-28,***,Total-Fatty Acids
S-LDL-CE%,"1.141 [1.114,1.168]",8.882e-22,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-C%,"1.135 [1.108,1.163]",3.491e-19,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE,"1.135 [1.108,1.162]",8.060e-20,***,Cholesteryl Esters in IDL
L-LDL-CE,"1.133 [1.108,1.160]",4.046e-21,***,Cholesteryl Esters in Large LDL
L-LDL-PL,"1.133 [1.107,1.160]",1.086e-20,***,Phospholipids in Large LDL
L-LDL-L,"1.133 [1.107,1.159]",1.056e-20,***,Total-Lipids in Large LDL
LDL-CE,"1.132 [1.106,1.158]",1.028e-20,***,Cholesteryl Esters in LDL
L-LDL-C,"1.131 [1.105,1.157]",3.398e-20,***,Cholesterol in Large LDL
IDL-C,"1.130 [1.103,1.157]",1.890e-18,***,Cholesterol in IDL
LDL-C,"1.129 [1.104,1.156]",1.084e-19,***,LDL Cholesterol
LDL-L,"1.129 [1.103,1.155]",1.839e-19,***,Total-Lipids in LDL
L-HDL-PL,"1.128 [1.096,1.161]",7.925e-11,***,Phospholipids in Large HDL
M-LDL-CE,"1.127 [1.102,1.153]",2.410e-19,***,Cholesteryl Esters in Medium LDL
M-LDL-C,"1.127 [1.101,1.153]",4.313e-19,***,Cholesterol in Medium LDL
