Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL,"0.193 [0.129,0.257]",8.591e-04,***,Phospholipids in Small HDL
HDL-P,"0.192 [0.125,0.260]",0.005,**,Concentration of HDL Particles
Total-P,"0.189 [0.122,0.256]",0.007,**,Total-Concentration of Lipoprotein Particles
M-HDL-P,"0.189 [0.119,0.258]",0.022,*,Concentration of Medium HDL Particles
S-HDL-L,"0.186 [0.122,0.250]",0.003,**,Total-Lipids in Small HDL
M-HDL-PL,"0.183 [0.117,0.249]",0.013,*,Phospholipids in Medium HDL
ApoA1,"0.181 [0.113,0.249]",0.048,*,Apolipoprotein A1
M-HDL-L,"0.179 [0.113,0.246]",0.026,*,Total-Lipids in Medium HDL
S-HDL-P,"0.176 [0.112,0.240]",0.017,*,Concentration of Small HDL Particles
S-HDL-C,"0.171 [0.107,0.234]",0.031,*,Cholesterol in Small HDL
L-VLDL-CE%,"-0.002 [-0.068,0.063]",1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-C%,"-0.002 [-0.067,0.063]",1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-FC%,"-0.015 [-0.078,0.048]",1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC%,"-0.032 [-0.093,0.029]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-PL%,"-0.035 [-0.097,0.028]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
