Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"0.132 [0.025,0.238]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Val,"0.052 [-0.058,0.163]",1.000,,Valine
ApoB,"0.045 [-0.062,0.152]",1.000,,Apolipoprotein B
ApoB/ApoA1,"0.031 [-0.076,0.138]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoA1,"0.027 [-0.095,0.149]",1.000,,Apolipoprotein A1
Omega-3%,"-0.024 [-0.131,0.082]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,"-0.087 [-0.190,0.016]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
LA%,"-0.123 [-0.230,-0.015]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
Omega-6%,"-0.158 [-0.260,-0.056]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,"-0.169 [-0.270,-0.068]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
