Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,"1.082 [1.002,1.168]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,"1.064 [0.984,1.149]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
SFA%,"1.015 [0.943,1.092]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,"1.008 [0.935,1.086]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"1.005 [0.929,1.086]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
MUFA%,"0.991 [0.916,1.073]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA%,"0.991 [0.920,1.067]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,"0.970 [0.897,1.047]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-TG%,"0.948 [0.877,1.024]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Omega-3%,"0.940 [0.868,1.018]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
