Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,"0.071 [0.002,0.140]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Ile,"0.053 [-0.016,0.123]",1.000,,Isoleucine
Phe,"0.037 [-0.033,0.108]",1.000,,Phenylalanine
Leu,"0.022 [-0.049,0.094]",1.000,,Leucine
Tyr,"0.004 [-0.069,0.076]",1.000,,Tyrosine
VLDL-C,"-0.028 [-0.097,0.040]",1.000,,VLDL Cholesterol
M-LDL-FC%,"-0.032 [-0.100,0.035]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-CE,"-0.052 [-0.118,0.014]",1.000,,Cholesteryl Esters in LDL
Total-CE,"-0.084 [-0.152,-0.015]",1.000,,Total-Esterified Cholesterol
HDL-CE,"-0.110 [-0.191,-0.028]",1.000,,Cholesteryl Esters in HDL
