Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-C,"1.064 [1.020,1.111]",1.000,,VLDL Cholesterol
Total-C,"1.052 [1.008,1.098]",1.000,,Total-Cholesterol
Remnant-C,"1.050 [1.006,1.096]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-TG%,"1.033 [0.991,1.076]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
HDL-CE,"1.004 [0.955,1.055]",1.000,,Cholesteryl Esters in HDL
M-LDL-C%,"0.997 [0.955,1.041]",1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
His,"0.994 [0.954,1.036]",1.000,,Histidine
Gln,"0.971 [0.932,1.013]",1.000,,Glutamine
M-HDL-CE%,"0.948 [0.911,0.987]",1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-FC%,"0.941 [0.905,0.979]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
