Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,"1.358 [1.303,1.415]",3.929e-42,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,"1.332 [1.279,1.387]",7.165e-39,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
DHA,"1.308 [1.257,1.360]",2.089e-35,***,Docosahexaenoic Acid
Unsaturation,"1.281 [1.227,1.336]",8.142e-25,***,Degree of Unsaturation
Omega-3,"1.272 [1.221,1.325]",1.321e-25,***,Omega-3 Fatty Acids
PUFA%,"1.174 [1.125,1.226]",3.639e-08,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"1.170 [1.121,1.221]",1.537e-07,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Acetate,"1.119 [1.076,1.163]",0.004,**,Acetate
M-LDL-TG%,"0.944 [0.905,0.985]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA,"0.943 [0.905,0.982]",1.000,,Monounsaturated Fatty Acids
MUFA%,"0.874 [0.837,0.913]",2.056e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,"0.872 [0.838,0.907]",3.069e-06,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,"0.758 [0.726,0.791]",1.392e-31,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
