Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"1.069 [1.008,1.134]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,"1.067 [1.004,1.134]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,"1.058 [0.995,1.125]",1.000,,Apolipoprotein B
LDL-C,"1.033 [0.972,1.098]",1.000,,LDL Cholesterol
Clinical LDL-C,"1.026 [0.965,1.091]",1.000,,Clinical LDL Cholesterol
LA%,"0.960 [0.903,1.020]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-FC%,"0.942 [0.890,0.997]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,"0.941 [0.886,1.000]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-6%,"0.930 [0.879,0.984]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,"0.927 [0.872,0.985]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
