Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Clinical LDL-C,"1.076 [0.993,1.166]",1.000,,Clinical LDL Cholesterol
ApoB/ApoA1,"1.073 [0.991,1.162]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,"1.071 [0.989,1.160]",1.000,,Apolipoprotein B
Ile,"1.018 [0.942,1.101]",1.000,,Isoleucine
M-LDL-PL%,"1.010 [0.932,1.095]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-3%,"0.974 [0.898,1.056]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,"0.970 [0.900,1.044]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,"0.969 [0.900,1.044]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,"0.961 [0.892,1.036]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
DHA%,"0.960 [0.888,1.038]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
