Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Gln,"0.036 [-0.025,0.098]",1.000,,Glutamine
M-LDL-C%,"0.036 [-0.025,0.097]",1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-FC%,"0.022 [-0.038,0.082]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-TG%,"0.018 [-0.045,0.081]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-CE%,"0.007 [-0.053,0.067]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
HDL-FC,"-0.005 [-0.078,0.067]",1.000,,Free Cholesterol in HDL
M-LDL-PL%,"-0.006 [-0.067,0.055]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Creatinine,"-0.024 [-0.090,0.042]",1.000,,Creatinine
Albumin,"-0.043 [-0.105,0.019]",1.000,,Albumin
Glu,"-0.052 [-0.112,0.007]",1.000,,Glucose
