Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"0.078 [0.012,0.144]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,"0.022 [-0.047,0.092]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Tyr,"0.022 [-0.049,0.093]",1.000,,Tyrosine
Ile,"0.019 [-0.047,0.085]",1.000,,Isoleucine
ApoB,"0.015 [-0.053,0.083]",1.000,,Apolipoprotein B
Lactate,"-0.005 [-0.074,0.064]",1.000,,Lactate
HDL-FC,"-0.009 [-0.091,0.074]",1.000,,Free Cholesterol in HDL
LDL-FC,"-0.027 [-0.094,0.040]",1.000,,Free Cholesterol in LDL
Citrate,"-0.032 [-0.100,0.037]",1.000,,Citrate
M-LDL-FC%,"-0.121 [-0.187,-0.055]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
