Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,"1.043 [1.026,1.059]",0.054,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,"1.043 [1.026,1.060]",0.128,,Docosahexaenoic Acid
Omega-3,"1.042 [1.025,1.059]",0.163,,Omega-3 Fatty Acids
Ala,"1.008 [0.993,1.024]",1.000,,Alanine
His,"1.000 [0.985,1.016]",1.000,,Histidine
Glu,"0.981 [0.966,0.996]",1.000,,Glucose
HDL-FC,"0.980 [0.961,0.999]",1.000,,Free Cholesterol in HDL
Creatinine,"0.979 [0.962,0.995]",1.000,,Creatinine
Citrate,"0.965 [0.949,0.981]",1.000,,Citrate
Gln,"0.955 [0.940,0.970]",0.001,**,Glutamine
