Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"0.096 [0.014,0.179]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Omega-3,"0.039 [-0.046,0.125]",1.000,,Omega-3 Fatty Acids
MUFA,"0.039 [-0.042,0.119]",1.000,,Monounsaturated Fatty Acids
Omega-3%,"0.033 [-0.050,0.117]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,"0.004 [-0.082,0.090]",1.000,,Docosahexaenoic Acid
DHA%,"-0.009 [-0.091,0.072]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-6/Omega-3,"-0.039 [-0.122,0.044]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
PUFA/MUFA,"-0.049 [-0.133,0.035]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA%,"-0.054 [-0.138,0.029]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-FC%,"-0.078 [-0.157,0.001]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
