Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,"0.102 [0.033,0.172]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Non-HDL-C,"0.045 [-0.024,0.114]",1.000,,Total-Cholesterol Minus HDL-C
Total-C,"0.038 [-0.032,0.108]",1.000,,Total-Cholesterol
Remnant-C,"0.026 [-0.044,0.095]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-C,"0.001 [-0.070,0.071]",1.000,,VLDL Cholesterol
VLDL-FC,"-0.012 [-0.083,0.058]",1.000,,Free Cholesterol in VLDL
Albumin,"-0.031 [-0.101,0.039]",1.000,,Albumin
Total-FA,"-0.036 [-0.103,0.031]",1.000,,Total-Fatty Acids
HDL-FC,"-0.039 [-0.125,0.046]",1.000,,Free Cholesterol in HDL
M-LDL-TG%,"-0.115 [-0.184,-0.046]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
