Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,"1.245 [1.179,1.316]",9.589e-10,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-PL%,"1.242 [1.175,1.312]",2.501e-09,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,"1.200 [1.138,1.266]",3.829e-06,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,"1.190 [1.129,1.254]",2.128e-05,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,"1.181 [1.120,1.245]",1.448e-04,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-C%,"0.862 [0.820,0.907]",0.002,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-L,"0.862 [0.815,0.911]",0.039,*,Total-Lipids in Small LDL
Remnant-C,"0.859 [0.813,0.906]",0.008,**,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
PUFA,"0.858 [0.812,0.906]",0.010,*,Polyunsaturated Fatty Acids
LA,"0.856 [0.811,0.903]",0.003,**,Linoleic Acid
S-LDL-C,"0.853 [0.807,0.903]",0.007,**,Cholesterol in Small LDL
M-LDL-CE,"0.853 [0.807,0.902]",0.006,**,Cholesteryl Esters in Medium LDL
S-HDL-PL,"0.853 [0.806,0.903]",0.010,*,Phospholipids in Small HDL
IDL-P,"0.852 [0.803,0.904]",0.023,*,Concentration of IDL Particles
XS-VLDL-CE%,"0.852 [0.811,0.896]",7.608e-05,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-L,"0.851 [0.806,0.899]",0.002,**,Total-Lipids in Medium LDL
M-LDL-PL,"0.851 [0.804,0.901]",0.006,**,Phospholipids in Medium LDL
Val,"0.851 [0.801,0.904]",0.043,*,Valine
Total-L,"0.851 [0.807,0.897]",3.461e-04,***,Total-Lipids in Lipoprotein Particles
IDL-PL,"0.850 [0.802,0.901]",0.010,*,Phospholipids in IDL
Omega-6,"0.848 [0.803,0.896]",8.720e-04,***,Omega-6 Fatty Acids
M-LDL-C,"0.846 [0.801,0.895]",8.402e-04,***,Cholesterol in Medium LDL
S-LDL-FC,"0.846 [0.799,0.895]",0.001,**,Free Cholesterol in Small LDL
Non-HDL-C,"0.846 [0.802,0.892]",1.212e-04,***,Total-Cholesterol Minus HDL-C
S-HDL-L,"0.845 [0.799,0.894]",9.767e-04,***,Total-Lipids in Small HDL
SM,"0.844 [0.796,0.895]",0.004,**,Sphingomyelins
Phosphoglyc,"0.842 [0.796,0.891]",5.346e-04,***,Phosphoglycerides
S-HDL-FC,"0.842 [0.796,0.892]",9.465e-04,***,Free Cholesterol in Small HDL
LDL-L,"0.842 [0.798,0.888]",6.220e-05,***,Total-Lipids in LDL
M-LDL-C%,"0.842 [0.802,0.884]",1.116e-06,***,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-CE,"0.842 [0.797,0.888]",9.312e-05,***,Cholesteryl Esters in LDL
S-LDL-C%,"0.841 [0.799,0.884]",3.821e-06,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,"0.840 [0.800,0.883]",1.280e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-P,"0.839 [0.786,0.896]",0.037,*,Concentration of Medium HDL Particles
LDL-PL,"0.838 [0.793,0.886]",1.057e-04,***,Phospholipids in LDL
LDL-C,"0.838 [0.794,0.884]",1.995e-05,***,LDL Cholesterol
