Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-TG%,"1.088 [1.051,1.128]",0.587,,Triglycerides to Total-Lipids in Very Large VLDL percentage
TG/PG,"1.078 [1.046,1.111]",0.230,,Triglycerides to Phosphoglycerides ratio
S-HDL-TG%,"1.077 [1.044,1.111]",0.711,,Triglycerides to Total-Lipids in Small HDL percentage
Ala,"1.047 [1.018,1.078]",1.000,,Alanine
M-LDL-CE%,"1.040 [1.010,1.071]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-C%,"0.931 [0.905,0.958]",0.201,,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-FC%,"0.929 [0.903,0.956]",0.071,,Free Cholesterol to Total-Lipids in Large LDL percentage
XXL-VLDL-C%,"0.924 [0.896,0.954]",0.232,,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-C%,"0.913 [0.884,0.944]",0.010,*,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,"0.913 [0.884,0.942]",0.004,**,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
