Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,"1.186 [1.160,1.213]",5.439e-44,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,"1.179 [1.153,1.206]",1.212e-41,***,Docosahexaenoic Acid
Omega-3,"1.165 [1.139,1.192]",2.107e-34,***,Omega-3 Fatty Acids
DHA%,"1.162 [1.137,1.188]",3.780e-35,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Unsaturation,"1.123 [1.098,1.150]",7.096e-18,***,Degree of Unsaturation
Acetate,"1.075 [1.052,1.098]",1.001e-05,***,Acetate
PUFA/MUFA,"1.066 [1.042,1.091]",0.009,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA,"1.066 [1.042,1.090]",0.007,**,Polyunsaturated Fatty Acids
L-LDL-CE%,"1.064 [1.040,1.089]",0.031,*,Cholesteryl Esters to Total-Lipids in Large LDL percentage
PUFA%,"1.062 [1.039,1.086]",0.024,*,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Ile,"0.988 [0.965,1.011]",1.000,,Isoleucine
Citrate,"0.945 [0.923,0.967]",0.555,,Citrate
MUFA%,"0.942 [0.921,0.964]",0.099,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Creatinine,"0.938 [0.915,0.961]",0.081,,Creatinine
Omega-6/Omega-3,"0.853 [0.833,0.872]",4.057e-37,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
