Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,"1.106 [1.005,1.218]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,"1.100 [0.997,1.213]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-PL%,"1.069 [0.961,1.189]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-FC%,"1.032 [0.921,1.156]",1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-TG%,"1.001 [0.896,1.117]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-FC%,"0.931 [0.847,1.023]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,"0.918 [0.813,1.037]",1.000,,HDL Cholesterol
Non-HDL-C,"0.902 [0.816,0.996]",1.000,,Total-Cholesterol Minus HDL-C
LDL-C,"0.893 [0.809,0.987]",1.000,,LDL Cholesterol
Clinical LDL-C,"0.891 [0.807,0.984]",1.000,,Clinical LDL Cholesterol
