Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"0.155 [-0.046,0.356]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,"0.108 [-0.096,0.312]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
VLDL-C,"0.078 [-0.125,0.282]",1.000,,VLDL Cholesterol
ApoB,"0.022 [-0.182,0.226]",1.000,,Apolipoprotein B
Remnant-C,"0.020 [-0.186,0.226]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LA,"-0.023 [-0.228,0.183]",1.000,,Linoleic Acid
PUFA,"-0.037 [-0.243,0.169]",1.000,,Polyunsaturated Fatty Acids
Omega-6,"-0.051 [-0.256,0.154]",1.000,,Omega-6 Fatty Acids
M-LDL-FC%,"-0.094 [-0.290,0.102]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,"-0.143 [-0.356,0.070]",1.000,,Degree of Unsaturation
