Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-CE,"0.050 [-0.012,0.113]",1.000,,Total-Esterified Cholesterol
LDL-CE,"0.041 [-0.020,0.103]",1.000,,Cholesteryl Esters in LDL
M-LDL-FC%,"0.026 [-0.035,0.086]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-CE,"0.012 [-0.050,0.075]",1.000,,Cholesteryl Esters in VLDL
PUFA/MUFA,"0.012 [-0.050,0.075]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
His,"-0.002 [-0.062,0.057]",1.000,,Histidine
M-LDL-TG%,"-0.014 [-0.075,0.047]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Gln,"-0.017 [-0.078,0.044]",1.000,,Glutamine
Ala,"-0.041 [-0.101,0.019]",1.000,,Alanine
Gly,"-0.059 [-0.142,0.024]",1.000,,Glycine
