Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,"1.102 [1.070,1.135]",2.070e-05,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,"1.082 [1.051,1.114]",0.038,*,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,"1.076 [1.046,1.107]",0.120,,Triglycerides to Total-Lipids in IDL percentage
L-HDL-PL%,"1.075 [1.045,1.106]",0.097,,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-TG%,"1.071 [1.041,1.101]",0.452,,Triglycerides to Total-Lipids in Large LDL percentage
Total-CE,"0.924 [0.897,0.951]",0.023,*,Total-Esterified Cholesterol
M-HDL-C%,"0.921 [0.895,0.948]",0.005,**,Cholesterol to Total-Lipids in Medium HDL percentage
SM,"0.917 [0.889,0.946]",0.015,*,Sphingomyelins
ApoA1,"0.915 [0.885,0.946]",0.032,*,Apolipoprotein A1
HDL-L,"0.913 [0.883,0.944]",0.029,*,Total-Lipids in HDL
M-HDL-CE,"0.912 [0.882,0.943]",0.013,*,Cholesteryl Esters in Medium HDL
M-HDL-C,"0.912 [0.882,0.943]",0.013,*,Cholesterol in Medium HDL
DHA,"0.911 [0.882,0.940]",0.002,**,Docosahexaenoic Acid
HDL-P,"0.910 [0.881,0.941]",0.004,**,Concentration of HDL Particles
Total-P,"0.910 [0.881,0.939]",0.002,**,Total-Concentration of Lipoprotein Particles
M-HDL-FC,"0.910 [0.878,0.942]",0.022,*,Free Cholesterol in Medium HDL
M-HDL-FC%,"0.905 [0.878,0.933]",2.587e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-L,"0.897 [0.863,0.934]",0.018,*,Total-Lipids in Large HDL
HDL-FC,"0.894 [0.861,0.928]",0.001,**,Free Cholesterol in HDL
L-HDL-FC,"0.890 [0.852,0.929]",0.028,*,Free Cholesterol in Large HDL
HDL-C,"0.890 [0.858,0.922]",3.312e-05,***,HDL Cholesterol
HDL-CE,"0.889 [0.858,0.921]",2.384e-05,***,Cholesteryl Esters in HDL
L-HDL-C,"0.884 [0.848,0.922]",0.002,**,Cholesterol in Large HDL
L-HDL-CE,"0.882 [0.846,0.920]",9.893e-04,***,Cholesteryl Esters in Large HDL
L-HDL-P,"0.880 [0.842,0.919]",0.003,**,Concentration of Large HDL Particles
