Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Ala,"1.063 [1.020,1.109]",1.000,,Alanine
Gly,"1.026 [0.968,1.087]",1.000,,Glycine
M-LDL-TG%,"1.023 [0.981,1.066]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Ile,"1.004 [0.963,1.047]",1.000,,Isoleucine
Total-BCAA,"1.001 [0.958,1.046]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Citrate,"0.997 [0.954,1.042]",1.000,,Citrate
LDL-FC,"0.994 [0.953,1.037]",1.000,,Free Cholesterol in LDL
Creatinine,"0.989 [0.944,1.035]",1.000,,Creatinine
HDL-FC,"0.965 [0.916,1.017]",1.000,,Free Cholesterol in HDL
M-LDL-FC%,"0.946 [0.909,0.985]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
