Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-C,"1.117 [0.993,1.256]",1.000,,VLDL Cholesterol
Remnant-C,"1.106 [0.984,1.244]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"1.093 [0.973,1.228]",1.000,,Total-Cholesterol Minus HDL-C
Total-C,"1.093 [0.971,1.229]",1.000,,Total-Cholesterol
M-VLDL-FC%,"1.007 [0.895,1.133]",1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-TG%,"0.971 [0.866,1.088]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-PL%,"0.970 [0.866,1.088]",1.000,,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-FC%,"0.949 [0.846,1.065]",1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC%,"0.939 [0.842,1.047]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-PL%,"0.934 [0.826,1.056]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
