Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Gly,"1.045 [0.986,1.109]",1.000,,Glycine
M-HDL-TG%,"1.042 [0.997,1.089]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
Ala,"1.041 [0.998,1.086]",1.000,,Alanine
M-LDL-CE%,"1.035 [0.991,1.081]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-TG%,"1.013 [0.971,1.056]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Omega-3,"0.998 [0.955,1.044]",1.000,,Omega-3 Fatty Acids
Albumin,"0.991 [0.949,1.034]",1.000,,Albumin
M-LDL-FC%,"0.959 [0.922,0.998]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Creatinine,"0.959 [0.914,1.005]",1.000,,Creatinine
Unsaturation,"0.953 [0.912,0.995]",1.000,,Degree of Unsaturation
