Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,"0.089 [0.029,0.149]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,"0.062 [-0.000,0.123]",1.000,,Docosahexaenoic Acid
M-LDL-PL%,"0.032 [-0.030,0.093]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
PUFA%,"0.028 [-0.031,0.088]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
MUFA%,"0.027 [-0.035,0.088]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
HDL-C,"-0.034 [-0.104,0.037]",1.000,,HDL Cholesterol
M-LDL-FC%,"-0.041 [-0.100,0.019]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-C,"-0.064 [-0.124,-0.004]",1.000,,LDL Cholesterol
Non-HDL-C,"-0.072 [-0.131,-0.012]",1.000,,Total-Cholesterol Minus HDL-C
Clinical LDL-C,"-0.077 [-0.136,-0.017]",1.000,,Clinical LDL Cholesterol
