Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"1.040 [0.992,1.091]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Non-HDL-C,"1.017 [0.971,1.066]",1.000,,Total-Cholesterol Minus HDL-C
ApoB,"1.017 [0.969,1.067]",1.000,,Apolipoprotein B
LDL-C,"1.011 [0.964,1.060]",1.000,,LDL Cholesterol
Clinical LDL-C,"1.009 [0.963,1.058]",1.000,,Clinical LDL Cholesterol
HDL-CE,"0.978 [0.923,1.036]",1.000,,Cholesteryl Esters in HDL
M-LDL-FC%,"0.945 [0.902,0.991]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
DHA%,"0.924 [0.880,0.969]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
LA%,"0.910 [0.868,0.954]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,"0.906 [0.863,0.952]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
