Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-TG%,"0.046 [-0.024,0.116]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
Gly,"0.030 [-0.063,0.123]",1.000,,Glycine
M-LDL-CE%,"0.009 [-0.060,0.079]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-PL%,"0.004 [-0.065,0.073]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Gln,"0.001 [-0.067,0.069]",1.000,,Glutamine
VLDL-C,"-0.033 [-0.103,0.037]",1.000,,VLDL Cholesterol
LDL-CE,"-0.053 [-0.122,0.016]",1.000,,Cholesteryl Esters in LDL
HDL-CE,"-0.072 [-0.152,0.007]",1.000,,Cholesteryl Esters in HDL
Total-C,"-0.077 [-0.146,-0.008]",1.000,,Total-Cholesterol
M-LDL-FC%,"-0.095 [-0.162,-0.027]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
