Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-CE%,"1.057 [0.963,1.159]",1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-FC%,"1.051 [0.964,1.147]",1.000,,Free Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-PL%,"1.043 [0.947,1.149]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-FC%,"1.022 [0.929,1.124]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC%,"1.003 [0.914,1.101]",1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-FC%,"0.995 [0.909,1.090]",1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-C,"0.994 [0.890,1.111]",1.000,,HDL Cholesterol
LDL-C,"0.938 [0.856,1.028]",1.000,,LDL Cholesterol
Non-HDL-C,"0.935 [0.854,1.024]",1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,"0.934 [0.852,1.024]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
