Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA,"0.115 [0.048,0.181]",1.000,,Docosahexaenoic Acid
Omega-3,"0.105 [0.039,0.171]",1.000,,Omega-3 Fatty Acids
PUFA%,"0.072 [0.010,0.134]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,"0.011 [-0.053,0.074]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
PUFA,"0.004 [-0.059,0.067]",1.000,,Polyunsaturated Fatty Acids
M-LDL-FC%,"-0.002 [-0.064,0.060]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-TG%,"-0.016 [-0.081,0.049]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
Ala,"-0.022 [-0.083,0.039]",1.000,,Alanine
M-LDL-CE%,"-0.028 [-0.091,0.035]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-C%,"-0.035 [-0.096,0.027]",1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
