Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Leu,"0.047 [-0.015,0.109]",1.000,,Leucine
Ile,"0.032 [-0.028,0.093]",1.000,,Isoleucine
M-LDL-FC%,"0.026 [-0.034,0.087]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-BCAA,"0.026 [-0.038,0.089]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Phe,"0.014 [-0.046,0.074]",1.000,,Phenylalanine
Omega-6,"-0.001 [-0.062,0.060]",1.000,,Omega-6 Fatty Acids
PUFA,"-0.010 [-0.071,0.051]",1.000,,Polyunsaturated Fatty Acids
LA,"-0.025 [-0.086,0.036]",1.000,,Linoleic Acid
Omega-3,"-0.029 [-0.091,0.033]",1.000,,Omega-3 Fatty Acids
M-LDL-TG%,"-0.073 [-0.133,-0.012]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
