Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"1.045 [1.009,1.082]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
VLDL-C,"1.021 [0.985,1.059]",1.000,,VLDL Cholesterol
ApoB,"1.006 [0.971,1.042]",1.000,,Apolipoprotein B
Remnant-C,"1.003 [0.968,1.039]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"1.000 [0.966,1.036]",1.000,,Total-Cholesterol Minus HDL-C
Total-FC,"0.999 [0.964,1.035]",1.000,,Total-Free Cholesterol
LDL-FC,"0.981 [0.947,1.016]",1.000,,Free Cholesterol in LDL
HDL-FC,"0.978 [0.937,1.022]",1.000,,Free Cholesterol in HDL
Citrate,"0.964 [0.929,1.000]",1.000,,Citrate
M-LDL-FC%,"0.943 [0.912,0.976]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
