Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,"0.092 [0.002,0.182]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Ile,"0.053 [-0.037,0.142]",1.000,,Isoleucine
Phe,"0.047 [-0.044,0.139]",1.000,,Phenylalanine
His,"0.023 [-0.065,0.111]",1.000,,Histidine
Tyr,"0.006 [-0.089,0.101]",1.000,,Tyrosine
M-LDL-FC%,"-0.007 [-0.091,0.077]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoA1,"-0.041 [-0.143,0.060]",1.000,,Apolipoprotein A1
ApoB/ApoA1,"-0.050 [-0.141,0.040]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,"-0.085 [-0.175,0.004]",1.000,,Apolipoprotein B
Clinical LDL-C,"-0.092 [-0.180,-0.003]",1.000,,Clinical LDL Cholesterol
