Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-L,"1.060 [1.042,1.078]",1.637e-06,***,Total-Lipids in Large VLDL
Total-TG,"1.060 [1.042,1.077]",1.030e-06,***,Total-Triglycerides
L-VLDL-P,"1.059 [1.042,1.077]",9.868e-07,***,Concentration of Large VLDL Particles
M-HDL-PL,"1.059 [1.041,1.078]",2.350e-05,***,Phospholipids in Medium HDL
Omega-6,"1.059 [1.042,1.076]",9.613e-07,***,Omega-6 Fatty Acids
VLDL-TG,"1.059 [1.041,1.076]",3.215e-06,***,Triglycerides in VLDL
L-VLDL-FC,"1.059 [1.041,1.076]",5.012e-06,***,Free Cholesterol in Large VLDL
XS-VLDL-TG%,"1.058 [1.040,1.075]",7.332e-06,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG,"1.057 [1.041,1.074]",6.748e-07,***,Triglycerides in Medium LDL
L-VLDL-PL,"1.056 [1.038,1.074]",3.841e-05,***,Phospholipids in Large VLDL
M-HDL-L,"1.055 [1.037,1.074]",4.419e-04,***,Total-Lipids in Medium HDL
LDL-TG,"1.055 [1.038,1.072]",7.814e-06,***,Triglycerides in LDL
M-VLDL-L,"1.054 [1.037,1.072]",4.813e-05,***,Total-Lipids in Medium VLDL
L-VLDL-C,"1.054 [1.037,1.072]",1.430e-04,***,Cholesterol in Large VLDL
XL-VLDL-TG,"1.054 [1.037,1.072]",4.093e-05,***,Triglycerides in Very Large VLDL
Total-PL,"1.054 [1.037,1.072]",9.941e-05,***,Total-Phospholipids in Lipoprotein Particles
L-LDL-TG,"1.054 [1.037,1.071]",2.913e-05,***,Triglycerides in Large LDL
Total-L,"1.053 [1.037,1.070]",3.538e-05,***,Total-Lipids in Lipoprotein Particles
S-VLDL-TG%,"1.053 [1.035,1.071]",6.443e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-HDL-FC,"1.053 [1.033,1.073]",0.016,*,Free Cholesterol in Medium HDL
XL-VLDL-P,"1.052 [1.035,1.070]",2.080e-04,***,Concentration of Very Large VLDL Particles
VLDL-L,"1.052 [1.035,1.069]",5.325e-04,***,Total-Lipids in VLDL
S-LDL-TG,"1.052 [1.035,1.068]",4.847e-05,***,Triglycerides in Small LDL
LA,"1.051 [1.035,1.068]",2.350e-04,***,Linoleic Acid
XL-VLDL-L,"1.051 [1.034,1.069]",6.759e-04,***,Total-Lipids in Very Large VLDL
IDL-TG,"1.051 [1.034,1.068]",3.720e-04,***,Triglycerides in IDL
M-HDL-P,"1.051 [1.032,1.071]",0.023,*,Concentration of Medium HDL Particles
SFA,"1.051 [1.035,1.067]",9.186e-05,***,Saturated Fatty Acids
ApoA1,"1.050 [1.031,1.069]",0.024,*,Apolipoprotein A1
M-LDL-CE,"1.050 [1.033,1.067]",8.699e-04,***,Cholesteryl Esters in Medium LDL
M-LDL-L,"1.050 [1.033,1.067]",0.001,**,Total-Lipids in Medium LDL
S-VLDL-PL,"1.049 [1.032,1.067]",0.003,**,Phospholipids in Small VLDL
VLDL-P,"1.048 [1.031,1.066]",0.004,**,Concentration of VLDL Particles
L-VLDL-CE,"1.048 [1.031,1.066]",0.010,*,Cholesteryl Esters in Large VLDL
L-HDL-TG%,"1.048 [1.031,1.065]",0.004,**,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-PL,"1.048 [1.031,1.065]",0.005,**,Phospholipids in Medium LDL
M-VLDL-TG%,"1.048 [1.030,1.066]",0.041,*,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-C,"1.047 [1.030,1.064]",0.007,**,Cholesterol in Medium LDL
Albumin,"1.047 [1.029,1.064]",0.017,*,Albumin
VLDL-PL,"1.046 [1.029,1.063]",0.023,*,Phospholipids in VLDL
LDL-CE,"1.045 [1.029,1.062]",0.017,*,Cholesteryl Esters in LDL
Acetate,"1.045 [1.029,1.062]",0.009,**,Acetate
XL-VLDL-PL,"1.045 [1.028,1.062]",0.034,*,Phospholipids in Very Large VLDL
Omega-6%,"0.959 [0.944,0.974]",0.038,*,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL%,"0.955 [0.939,0.972]",0.028,*,Phospholipids to Total-Lipids in Small LDL percentage
S-VLDL-C%,"0.955 [0.940,0.971]",0.005,**,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-PL%,"0.955 [0.941,0.969]",2.166e-04,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-VLDL-CE%,"0.952 [0.937,0.968]",5.897e-04,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-LDL-FC%,"0.949 [0.934,0.964]",4.952e-05,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-PL%,"0.947 [0.931,0.964]",1.247e-04,***,Phospholipids to Total-Lipids in Large LDL percentage
Leu,"0.945 [0.929,0.961]",1.354e-05,***,Leucine
Citrate,"0.941 [0.925,0.957]",8.528e-07,***,Citrate
L-HDL-CE%,"0.941 [0.927,0.955]",3.712e-10,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Gln,"0.940 [0.925,0.955]",1.240e-08,***,Glutamine
L-HDL-C%,"0.938 [0.924,0.952]",2.580e-11,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-P,"0.938 [0.916,0.959]",0.007,**,Concentration of Very Large HDL Particles
XL-HDL-CE,"0.929 [0.908,0.951]",8.300e-05,***,Cholesteryl Esters in Very Large HDL
XL-HDL-L,"0.926 [0.906,0.947]",4.128e-06,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"0.924 [0.903,0.945]",1.538e-06,***,Phospholipids in Very Large HDL
XL-HDL-C,"0.922 [0.901,0.943]",5.241e-07,***,Cholesterol in Very Large HDL
XL-HDL-FC,"0.907 [0.888,0.927]",5.928e-14,***,Free Cholesterol in Very Large HDL
Omega-6/Omega-3,"0.818 [0.804,0.831]",3.563e-119,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
