Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-C,"0.099 [0.031,0.167]",1.000,,Total-Cholesterol
LDL-CE,"0.084 [0.017,0.151]",1.000,,Cholesteryl Esters in LDL
M-LDL-FC%,"0.074 [0.007,0.142]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,"0.065 [-0.004,0.134]",1.000,,VLDL Cholesterol
HDL-CE,"0.056 [-0.025,0.137]",1.000,,Cholesteryl Esters in HDL
IDL-PL%,"-0.032 [-0.102,0.038]",1.000,,Phospholipids to Total-Lipids in IDL percentage
TG/PG,"-0.049 [-0.121,0.023]",1.000,,Triglycerides to Phosphoglycerides ratio
M-LDL-TG%,"-0.055 [-0.124,0.013]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,"-0.075 [-0.144,-0.006]",1.000,,Triglycerides to Total-Lipids in IDL percentage
L-HDL-PL%,"-0.077 [-0.146,-0.007]",1.000,,Phospholipids to Total-Lipids in Large HDL percentage
