Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Clinical LDL-C,"0.063 [0.003,0.123]",1.000,,Clinical LDL Cholesterol
ApoB,"0.062 [0.000,0.123]",1.000,,Apolipoprotein B
ApoB/ApoA1,"0.037 [-0.024,0.098]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoA1,"0.026 [-0.041,0.093]",1.000,,Apolipoprotein A1
M-VLDL-C%,"0.006 [-0.054,0.066]",1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-PL%,"-0.001 [-0.063,0.061]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-FC%,"-0.003 [-0.062,0.056]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-C%,"-0.005 [-0.066,0.057]",1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE%,"-0.016 [-0.075,0.044]",1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Ala,"-0.035 [-0.095,0.024]",1.000,,Alanine
