Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,"0.095 [0.027,0.162]",1.000,,Phospholipids to Total-Lipids in IDL percentage
TG/PG,"0.027 [-0.043,0.098]",1.000,,Triglycerides to Phosphoglycerides ratio
M-LDL-PL%,"0.027 [-0.040,0.095]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL,"0.016 [-0.053,0.084]",1.000,,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,"0.011 [-0.057,0.078]",1.000,,Triglycerides in Chylomicrons and Extremely Large VLDL
HDL-CE,"-0.029 [-0.107,0.049]",1.000,,Cholesteryl Esters in HDL
M-LDL-FC%,"-0.045 [-0.112,0.022]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,"-0.064 [-0.134,0.005]",1.000,,VLDL Cholesterol
LDL-CE,"-0.065 [-0.132,0.003]",1.000,,Cholesteryl Esters in LDL
Total-CE,"-0.084 [-0.153,-0.016]",1.000,,Total-Esterified Cholesterol
