Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Acetate,"0.097 [-0.052,0.246]",1.000,,Acetate
HDL-FC,"0.087 [-0.111,0.286]",1.000,,Free Cholesterol in HDL
SFA,"0.027 [-0.132,0.186]",1.000,,Saturated Fatty Acids
M-LDL-PL%,"0.007 [-0.159,0.173]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Total-FA,"0.000 [-0.161,0.162]",1.000,,Total-Fatty Acids
M-LDL-FC%,"-0.025 [-0.180,0.130]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-CE%,"-0.025 [-0.192,0.141]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Gln,"-0.038 [-0.202,0.127]",1.000,,Glutamine
M-LDL-C%,"-0.046 [-0.206,0.113]",1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-TG%,"-0.065 [-0.228,0.097]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
