Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,"0.064 [-0.015,0.143]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,"0.052 [-0.027,0.131]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
GlycA,"0.050 [-0.033,0.132]",1.000,,Glycoprotein Acetyls
SFA%,"0.013 [-0.060,0.087]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
VLDL-size,"0.005 [-0.079,0.089]",1.000,,Average Diameter for VLDL Particles
HDL-C,"-0.042 [-0.133,0.050]",1.000,,HDL Cholesterol
M-LDL-FC%,"-0.050 [-0.125,0.026]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,"-0.081 [-0.160,-0.003]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"-0.085 [-0.162,-0.008]",1.000,,Total-Cholesterol Minus HDL-C
LDL-C,"-0.086 [-0.164,-0.009]",1.000,,LDL Cholesterol
