Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,"0.102 [0.037,0.168]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
PUFA%,"0.101 [0.037,0.165]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,"0.071 [0.007,0.135]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,"0.059 [-0.004,0.123]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,"0.011 [-0.055,0.078]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
Clinical LDL-C,"-0.035 [-0.100,0.031]",1.000,,Clinical LDL Cholesterol
M-LDL-PL%,"-0.040 [-0.106,0.027]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
LDL-C,"-0.042 [-0.107,0.024]",1.000,,LDL Cholesterol
ApoB,"-0.067 [-0.134,0.000]",1.000,,Apolipoprotein B
ApoB/ApoA1,"-0.100 [-0.168,-0.033]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
