Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,"0.109 [0.042,0.175]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-FC,"0.044 [-0.039,0.128]",1.000,,Free Cholesterol in HDL
Unsaturation,"0.026 [-0.042,0.095]",1.000,,Degree of Unsaturation
SFA%,"0.026 [-0.036,0.087]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
LDL-FC,"0.014 [-0.055,0.083]",1.000,,Free Cholesterol in LDL
Ile,"-0.038 [-0.104,0.027]",1.000,,Isoleucine
His,"-0.040 [-0.107,0.027]",1.000,,Histidine
Phe,"-0.049 [-0.118,0.020]",1.000,,Phenylalanine
M-LDL-TG%,"-0.054 [-0.121,0.012]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Gly,"-0.071 [-0.163,0.021]",1.000,,Glycine
