Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-PL%,"0.072 [-0.007,0.152]",1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-HDL-PL%,"0.030 [-0.037,0.097]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,"0.022 [-0.046,0.090]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-TG%,"0.008 [-0.056,0.071]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-C%,"0.003 [-0.062,0.067]",1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6,"-0.004 [-0.068,0.061]",1.000,,Omega-6 Fatty Acids
Albumin,"-0.012 [-0.076,0.051]",1.000,,Albumin
M-LDL-FC%,"-0.016 [-0.077,0.046]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA,"-0.016 [-0.081,0.048]",1.000,,Polyunsaturated Fatty Acids
Unsaturation,"-0.057 [-0.123,0.010]",1.000,,Degree of Unsaturation
