Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Gly,"0.066 [-0.023,0.156]",1.000,,Glycine
M-LDL-CE%,"0.065 [-0.001,0.132]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Phe,"0.056 [-0.011,0.123]",1.000,,Phenylalanine
M-LDL-TG%,"0.037 [-0.027,0.102]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
His,"0.007 [-0.057,0.071]",1.000,,Histidine
Unsaturation,"-0.007 [-0.073,0.059]",1.000,,Degree of Unsaturation
PUFA%,"-0.021 [-0.085,0.043]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,"-0.035 [-0.098,0.029]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
SFA%,"-0.043 [-0.103,0.018]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,"-0.075 [-0.139,-0.011]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
