Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA,"0.126 [0.063,0.188]",1.000,,Docosahexaenoic Acid
Omega-3%,"0.096 [0.035,0.157]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
LA,"0.067 [0.006,0.129]",1.000,,Linoleic Acid
PUFA%,"0.028 [-0.034,0.090]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,"0.008 [-0.053,0.070]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-FC%,"-0.007 [-0.067,0.054]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-CE%,"-0.010 [-0.076,0.056]",1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-C%,"-0.012 [-0.078,0.054]",1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-FC%,"-0.012 [-0.075,0.051]",1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-PL%,"-0.037 [-0.101,0.028]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
