Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-C,"0.096 [0.030,0.163]",1.000,,Total-Cholesterol
Non-HDL-C,"0.071 [0.005,0.137]",1.000,,Total-Cholesterol Minus HDL-C
M-LDL-FC%,"0.071 [0.005,0.137]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,"0.069 [0.002,0.135]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-C,"0.034 [-0.034,0.102]",1.000,,VLDL Cholesterol
Phe,"-0.002 [-0.069,0.064]",1.000,,Phenylalanine
M-LDL-CE%,"-0.006 [-0.073,0.061]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Ala,"-0.057 [-0.121,0.007]",1.000,,Alanine
Gly,"-0.072 [-0.164,0.020]",1.000,,Glycine
M-LDL-TG%,"-0.084 [-0.150,-0.018]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
