Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-6/Omega-3,"0.064 [-0.032,0.160]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-TG%,"0.062 [-0.032,0.156]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
VLDL-C,"0.042 [-0.057,0.141]",1.000,,VLDL Cholesterol
VLDL-CE,"0.035 [-0.064,0.134]",1.000,,Cholesteryl Esters in VLDL
LA%,"0.004 [-0.095,0.104]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
Omega-6%,"-0.019 [-0.113,0.074]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,"-0.047 [-0.140,0.046]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,"-0.072 [-0.164,0.020]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,"-0.075 [-0.166,0.015]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
DHA,"-0.102 [-0.203,-0.002]",1.000,,Docosahexaenoic Acid
