Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
PUFA/MUFA,"0.060 [-0.002,0.123]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA%,"0.060 [-0.004,0.124]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
DHA%,"0.054 [-0.006,0.113]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-TG%,"0.044 [-0.018,0.106]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Val,"0.036 [-0.029,0.100]",1.000,,Valine
M-LDL-FC%,"-0.031 [-0.091,0.030]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,"-0.046 [-0.108,0.015]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-C,"-0.053 [-0.126,0.020]",1.000,,HDL Cholesterol
Non-HDL-C,"-0.061 [-0.122,0.000]",1.000,,Total-Cholesterol Minus HDL-C
LDL-C,"-0.075 [-0.136,-0.014]",1.000,,LDL Cholesterol
